timestamp,asset,tf,regime_heads,conf_heads,regime,conf,regime_6class,conf_6class,atr_pips_14,atr_pips_28
2025-03-24 23:40:00+00:00,EURUSD,5m,Range_Quiet,0.6287569584025029,Range_Quiet,0.6287569584025029,Bull_Quiet,0.16671336,2.0428571428575206,3.2392857142859204
2025-03-24 23:45:00+00:00,EURUSD,5m,Range_Quiet,0.5803348426653602,Range_Quiet,0.5803348426653602,Bull_Quiet,0.16671336,1.9214285714289465,3.207142857143091
2025-03-24 23:50:00+00:00,EURUSD,5m,Range_Quiet,0.7552674575635718,Range_Quiet,0.7552674575635718,Bull_Quiet,0.16671336,2.028571428571554,3.2035714285715593
2025-03-25 00:05:00+00:00,EURUSD,5m,Range_Quiet,0.814073751718348,Range_Quiet,0.814073751718348,Bull_Quiet,0.16671336,2.17142857142884,3.1178571428572672
2025-03-25 00:10:00+00:00,EURUSD,5m,Range_Quiet,0.8225017452247884,Range_Quiet,0.8225017452247884,Bull_Quiet,0.16671336,2.092857142857372,2.7214285714287154
2025-03-25 00:15:00+00:00,EURUSD,5m,Range_Quiet,0.6165014753231013,Range_Quiet,0.6165014753231013,Bull_Quiet,0.16671336,2.17142857142884,2.5892857142858654
2025-03-25 00:20:00+00:00,EURUSD,5m,Range_Quiet,0.5236725431531908,Range_Quiet,0.5236725431531908,Bull_Quiet,0.16671336,2.150000000000287,2.4535714285715624
2025-03-25 00:25:00+00:00,EURUSD,5m,Bear_Quiet,0.43570335781284536,Bear_Quiet,0.43570335781284536,Bull_Quiet,0.16671336,2.1642857142859357,2.3821428571429992
2025-03-25 00:30:00+00:00,EURUSD,5m,Bear_Quiet,0.4229866235295495,Bear_Quiet,0.4229866235295495,Bull_Quiet,0.16671336,2.2571428571430525,2.264285714285877
2025-03-25 00:35:00+00:00,EURUSD,5m,Bear_Quiet,0.30108614148159113,Bear_Quiet,0.30108614148159113,Bull_Quiet,0.16671336,2.2785714285716057,2.2392857142859515
2025-03-25 00:40:00+00:00,EURUSD,5m,Bear_Quiet,0.370141912670178,Bear_Quiet,0.370141912670178,Bull_Quiet,0.16671336,2.457142857143094,2.2714285714287814
2025-03-25 00:45:00+00:00,EURUSD,5m,Range_Quiet,0.8972217033110833,Range_Quiet,0.8972217033110833,Bull_Quiet,0.16671336,2.3000000000001593,2.221428571428771
2025-03-25 00:50:00+00:00,EURUSD,5m,Range_Quiet,0.9284940151180006,Range_Quiet,0.9284940151180006,Bull_Quiet,0.16671336,2.421428571428733,2.2428571428574036
2025-03-25 00:55:00+00:00,EURUSD,5m,Range_Quiet,0.8806520243559567,Range_Quiet,0.8806520243559567,Bull_Quiet,0.16671336,2.357142857142915,2.1785714285716646
2025-03-25 01:00:00+00:00,EURUSD,5m,Range_Quiet,0.9284423551438242,Range_Quiet,0.9284423551438242,Bull_Quiet,0.16671336,2.471428571428743,2.257142857143132
2025-03-25 01:05:00+00:00,EURUSD,5m,Range_Quiet,0.9101179651372714,Range_Quiet,0.9101179651372714,Bull_Quiet,0.16671336,2.478571428571647,2.200000000000297
2025-03-25 01:10:00+00:00,EURUSD,5m,Range_Quiet,0.9111687284457478,Range_Quiet,0.9111687284457478,Bull_Quiet,0.16671336,2.5214285714289124,2.275000000000233
2025-03-25 01:15:00+00:00,EURUSD,5m,Range_Quiet,0.7233366332486142,Range_Quiet,0.7233366332486142,Bull_Quiet,0.16671336,2.4142857142859877,2.2928571428574136
2025-03-25 01:20:00+00:00,EURUSD,5m,Range_Quiet,0.8129391956942672,Range_Quiet,0.8129391956942672,Bull_Quiet,0.16671336,2.5500000000002108,2.3214285714287914
2025-03-25 01:25:00+00:00,EURUSD,5m,Range_Quiet,0.6580510212696362,Range_Quiet,0.6580510212696362,Bull_Quiet,0.16671336,2.2642857142859567,2.2178571428573983
2025-03-25 01:30:00+00:00,EURUSD,5m,Range_Quiet,0.8177799357861604,Range_Quiet,0.8177799357861604,Bull_Quiet,0.16671336,2.350000000000328,2.2500000000003073
2025-03-25 01:35:00+00:00,EURUSD,5m,Range_Quiet,0.9203258586825971,Range_Quiet,0.9203258586825971,Bull_Quiet,0.16671336,2.2642857142861152,2.2142857142860257
2025-03-25 01:40:00+00:00,EURUSD,5m,Range_Quiet,0.9122928025620843,Range_Quiet,0.9122928025620843,Bull_Quiet,0.16671336,2.157142857143349,2.207142857143201
2025-03-25 01:45:00+00:00,EURUSD,5m,Range_Quiet,0.9103225106636746,Range_Quiet,0.9103225106636746,Bull_Quiet,0.16671336,2.121428571428988,2.200000000000297
2025-03-25 01:50:00+00:00,EURUSD,5m,Range_Quiet,0.8428012798783172,Range_Quiet,0.8428012798783172,Bull_Quiet,0.16671336,1.9071428571431386,2.1821428571431163
2025-03-25 01:55:00+00:00,EURUSD,5m,Range_Quiet,0.824960430584602,Range_Quiet,0.824960430584602,Bull_Quiet,0.16671336,1.8714285714287775,2.0857142857144684
2025-03-25 02:00:00+00:00,EURUSD,5m,Bull_Quiet,0.8712456263607756,Bull_Quiet,0.8712456263607756,Bull_Quiet,0.16671336,1.7000000000001934,2.060714285714463
2025-03-25 02:05:00+00:00,EURUSD,5m,Bull_Quiet,0.8753559543997348,Bull_Quiet,0.8753559543997348,Bull_Quiet,0.16671336,1.6928571428572894,2.025000000000102
2025-03-25 02:10:00+00:00,EURUSD,5m,Bear_Quiet,0.351423608705549,Bear_Quiet,0.351423608705549,Bull_Quiet,0.16671336,1.607142857142918,2.0392857142858305
2025-03-25 02:15:00+00:00,EURUSD,5m,Bear_Quiet,0.3272384103834654,Bear_Quiet,0.3272384103834654,Bull_Quiet,0.16671336,1.557142857142749,2.0178571428571983
2025-03-25 02:20:00+00:00,EURUSD,5m,Bull_Quiet,0.9229235292275296,Bull_Quiet,0.9229235292275296,Bull_Quiet,0.16671336,1.3928571428570686,1.9571428571429905
2025-03-25 02:25:00+00:00,EURUSD,5m,Bull_Quiet,0.9722442171398672,Bull_Quiet,0.9722442171398672,Bull_Quiet,0.16671336,1.3071428571428558,1.8607142857144217
2025-03-25 02:30:00+00:00,EURUSD,5m,Range_Quiet,0.8249830321778217,Range_Quiet,0.8249830321778217,Bull_Quiet,0.16671336,1.1499999999999209,1.8500000000000658
2025-03-25 02:35:00+00:00,EURUSD,5m,Range_Quiet,0.8603367834418961,Range_Quiet,0.8603367834418961,Bull_Quiet,0.16671336,1.1642857142855703,1.7142857142857633
2025-03-25 02:40:00+00:00,EURUSD,5m,Range_Quiet,0.9931730018661934,Range_Quiet,0.9931730018661934,Bull_Quiet,0.16671336,1.092857142856848,1.721428571428588
2025-03-25 02:45:00+00:00,EURUSD,5m,Range_Quiet,0.9965072242352903,Range_Quiet,0.9965072242352903,Bull_Quiet,0.16671336,1.1499999999996038,1.7071428571428595
2025-03-25 02:50:00+00:00,EURUSD,5m,Range_Quiet,0.9978859767996194,Range_Quiet,0.9978859767996194,Bull_Quiet,0.16671336,1.1999999999994555,1.6785714285714022
2025-03-25 02:55:00+00:00,EURUSD,5m,Range_Quiet,0.9974746877545254,Range_Quiet,0.9974746877545254,Bull_Quiet,0.16671336,1.1857142857136476,1.653571428571318
2025-03-25 03:00:00+00:00,EURUSD,5m,Range_Quiet,0.9185513995587248,Range_Quiet,0.9185513995587248,Bull_Quiet,0.16671336,1.4071428571424007,1.6571428571427698
2025-03-25 03:05:00+00:00,EURUSD,5m,Range_Quiet,0.9520373581261942,Range_Quiet,0.9520373581261942,Bull_Quiet,0.16671336,1.5357142857138786,1.7035714285713282
2025-03-25 03:10:00+00:00,EURUSD,5m,Range_Quiet,0.949461437838554,Range_Quiet,0.949461437838554,Bull_Quiet,0.16671336,1.5142857142851667,1.60714285714268
2025-03-25 03:15:00+00:00,EURUSD,5m,Range_Quiet,0.9752021501040012,Range_Quiet,0.9752021501040012,Bull_Quiet,0.16671336,1.6214285714280914,1.6571428571426905
2025-03-25 03:20:00+00:00,EURUSD,5m,Range_Quiet,0.9592075902675947,Range_Quiet,0.9592075902675947,Bull_Quiet,0.16671336,1.5714285714280811,1.5892857142854995
2025-03-25 03:25:00+00:00,EURUSD,5m,Range_Quiet,0.5788488188725539,Range_Quiet,0.5788488188725539,Bull_Quiet,0.16671336,1.7499999999995692,1.6535714285711591
2025-03-25 03:30:00+00:00,EURUSD,5m,Range_Quiet,0.5343340516996378,Range_Quiet,0.5343340516996378,Bull_Quiet,0.16671336,1.7928571428566757,1.592857142856872
2025-03-25 03:35:00+00:00,EURUSD,5m,Bear_Quiet,0.38204953576158124,Bear_Quiet,0.38204953576158124,Bull_Quiet,0.16671336,1.7714285714279638,1.53928571428541
2025-03-25 03:40:00+00:00,EURUSD,5m,Bear_Quiet,0.4174744002083945,Bear_Quiet,0.4174744002083945,Bull_Quiet,0.16671336,1.835714285713782,1.4928571428568516
2025-03-25 03:45:00+00:00,EURUSD,5m,Bear_Quiet,0.4599542077637083,Bear_Quiet,0.4599542077637083,Bull_Quiet,0.16671336,1.9071428571423457,1.5357142857139578
2025-03-25 03:50:00+00:00,EURUSD,5m,Range_Quiet,0.7061325391490072,Range_Quiet,0.7061325391490072,Bull_Quiet,0.16671336,2.114285714285291,1.6035714285710694
2025-03-25 03:55:00+00:00,EURUSD,5m,Range_Quiet,0.7510699149182509,Range_Quiet,0.7510699149182509,Bull_Quiet,0.16671336,2.1999999999996627,1.674999999999633
2025-03-25 04:00:00+00:00,EURUSD,5m,Range_Quiet,0.8061700333582817,Range_Quiet,0.8061700333582817,Bull_Quiet,0.16671336,2.299999999999683,1.7499999999995692
2025-03-25 04:05:00+00:00,EURUSD,5m,Range_Quiet,0.90852790319455,Range_Quiet,0.90852790319455,Bull_Quiet,0.16671336,2.349999999999852,1.7678571428567498
2025-03-25 04:10:00+00:00,EURUSD,5m,Bull_Quiet,0.9373325475548813,Bull_Quiet,0.9373325475548813,Bull_Quiet,0.16671336,2.399999999999704,1.9035714285710523
2025-03-25 04:15:00+00:00,EURUSD,5m,Bull_Quiet,0.9408880640045733,Bull_Quiet,0.9408880640045733,Bull_Quiet,0.16671336,2.542857142856831,2.039285714285355
2025-03-25 04:20:00+00:00,EURUSD,5m,Bull_Quiet,0.8460410121311436,Bull_Quiet,0.8460410121311436,Bull_Quiet,0.16671336,2.714285714285574,2.1142857142853706
2025-03-25 04:25:00+00:00,EURUSD,5m,Bull_Quiet,0.8239208756934523,Bull_Quiet,0.8239208756934523,Bull_Quiet,0.16671336,2.6999999999999247,2.160714285714008
2025-03-25 04:30:00+00:00,EURUSD,5m,Bull_Quiet,0.8580397340740731,Bull_Quiet,0.8580397340740731,Bull_Quiet,0.16671336,2.771428571428488,2.171428571428285
2025-03-25 04:35:00+00:00,EURUSD,5m,Bull_Quiet,0.9406777111336606,Bull_Quiet,0.9406777111336606,Bull_Quiet,0.16671336,2.664285714285722,2.207142857142646
2025-03-25 04:40:00+00:00,EURUSD,5m,Bull_Quiet,0.9084706470701701,Bull_Quiet,0.9084706470701701,Bull_Quiet,0.16671336,2.7357142857142858,2.2642857142854806
2025-03-25 04:45:00+00:00,EURUSD,5m,Bull_Quiet,0.946306428716216,Bull_Quiet,0.946306428716216,Bull_Quiet,0.16671336,2.807142857143008,2.289285714285486
2025-03-25 04:50:00+00:00,EURUSD,5m,Bull_Quiet,0.9178098581346059,Bull_Quiet,0.9178098581346059,Bull_Quiet,0.16671336,2.7714285714288054,2.303571428571294
2025-03-25 04:55:00+00:00,EURUSD,5m,Range_Quiet,0.6747747736221623,Range_Quiet,0.6747747736221623,Bull_Quiet,0.16671336,2.914285714285932,2.410714285714139
2025-03-25 05:00:00+00:00,EURUSD,5m,Range_Quiet,0.9086298878203989,Range_Quiet,0.9086298878203989,Bull_Quiet,0.16671336,2.7857142857144543,2.449999999999873
2025-03-25 05:05:00+00:00,EURUSD,5m,Range_Quiet,0.9046610899623242,Range_Quiet,0.9046610899623242,Bull_Quiet,0.16671336,2.7357142857144443,2.4678571428570537
2025-03-25 05:10:00+00:00,EURUSD,5m,Range_Quiet,0.9280609411614454,Range_Quiet,0.9280609411614454,Bull_Quiet,0.16671336,2.707142857142987,2.503571428571335
2025-03-25 05:15:00+00:00,EURUSD,5m,Range_Quiet,0.9568666512967217,Range_Quiet,0.9568666512967217,Bull_Quiet,0.16671336,2.8285714285714025,2.5892857142856274
2025-03-25 05:20:00+00:00,EURUSD,5m,Range_Quiet,0.7645123286243614,Range_Quiet,0.7645123286243614,Bull_Quiet,0.16671336,2.757142857142839,2.578571428571271
2025-03-25 05:25:00+00:00,EURUSD,5m,Bear_Quiet,0.4292689747109921,Bear_Quiet,0.4292689747109921,Bull_Quiet,0.16671336,2.5642857142857016,2.5535714285712663
2025-03-25 05:30:00+00:00,EURUSD,5m,Range_Quiet,0.8154539842876728,Range_Quiet,0.8154539842876728,Bull_Quiet,0.16671336,2.5285714285714986,2.6214285714285364
2025-03-25 05:35:00+00:00,EURUSD,5m,Range_Quiet,0.8387600452490794,Range_Quiet,0.8387600452490794,Bull_Quiet,0.16671336,2.514285714285691,2.607142857142808
2025-03-25 05:40:00+00:00,EURUSD,5m,Range_Quiet,0.8277489566632037,Range_Quiet,0.8277489566632037,Bull_Quiet,0.16671336,2.47857142857133,2.624999999999909
2025-03-25 05:45:00+00:00,EURUSD,5m,Range_Quiet,0.6798844456238107,Range_Quiet,0.6798844456238107,Bull_Quiet,0.16671336,2.4857142857142343,2.574999999999978
2025-03-25 05:50:00+00:00,EURUSD,5m,Bear_Quiet,0.21279785798145764,Bear_Quiet,0.21279785798145764,Bull_Quiet,0.16671336,2.635714285714265,2.6857142857142753
2025-03-25 05:55:00+00:00,EURUSD,5m,Range_Quiet,0.706330071281802,Range_Quiet,0.706330071281802,Bull_Quiet,0.16671336,2.8714285714283503,2.839285714285679
2025-03-25 06:00:00+00:00,EURUSD,5m,Range_Quiet,0.813583802637726,Range_Quiet,0.813583802637726,Bull_Quiet,0.16671336,2.971428571428371,2.871428571428588
2025-03-25 06:05:00+00:00,EURUSD,5m,Range_Quiet,0.7827994342048241,Range_Quiet,0.7827994342048241,Bull_Quiet,0.16671336,2.8642857142856046,2.8892857142857684
2025-03-25 06:10:00+00:00,EURUSD,5m,Range_Quiet,0.788734023807042,Range_Quiet,0.788734023807042,Bull_Quiet,0.16671336,2.871428571428509,2.8285714285714816
2025-03-25 06:15:00+00:00,EURUSD,5m,Range_Quiet,0.7588041611772198,Range_Quiet,0.7588041611772198,Bull_Quiet,0.16671336,2.8214285714284983,2.778571428571471
2025-03-25 06:20:00+00:00,EURUSD,5m,Range_Quiet,0.713783282374016,Range_Quiet,0.713783282374016,Bull_Quiet,0.16671336,2.771428571428647,2.739285714285817
2025-03-25 06:25:00+00:00,EURUSD,5m,Range_Quiet,0.9084971048437087,Range_Quiet,0.9084971048437087,Bull_Quiet,0.16671336,2.685714285714434,2.7571428571429184
2025-03-25 06:30:00+00:00,EURUSD,5m,Range_Quiet,0.8730783152921868,Range_Quiet,0.8730783152921868,Bull_Quiet,0.16671336,2.535714285714562,2.6464285714287
2025-03-25 06:35:00+00:00,EURUSD,5m,Range_Quiet,0.9015623943379164,Range_Quiet,0.9015623943379164,Bull_Quiet,0.16671336,2.507142857143104,2.535714285714403
2025-03-25 06:40:00+00:00,EURUSD,5m,Range_Quiet,0.8845786861538253,Range_Quiet,0.8845786861538253,Bull_Quiet,0.16671336,2.4214285714285744,2.475000000000037
2025-03-25 06:45:00+00:00,EURUSD,5m,Range_Quiet,0.8930128040068958,Range_Quiet,0.8930128040068958,Bull_Quiet,0.16671336,2.407142857142925,2.460714285714308
2025-03-25 06:50:00+00:00,EURUSD,5m,Range_Quiet,0.8886584612753089,Range_Quiet,0.8886584612753089,Bull_Quiet,0.16671336,2.3428571428572655,2.4107142857142976
2025-03-25 06:55:00+00:00,EURUSD,5m,Range_Quiet,0.9082306480502527,Range_Quiet,0.9082306480502527,Bull_Quiet,0.16671336,2.4000000000000212,2.4428571428571275
2025-03-25 07:00:00+00:00,EURUSD,5m,Bull_Quiet,0.9180689752905682,Bull_Quiet,0.9180689752905682,Bull_Quiet,0.16671336,2.264285714285798,2.4500000000000313
2025-03-25 07:05:00+00:00,EURUSD,5m,Bull_Quiet,0.9800339586995113,Bull_Quiet,0.9800339586995113,Bull_Quiet,0.16671336,2.0142857142859047,2.4428571428571275
2025-03-25 07:10:00+00:00,EURUSD,5m,Range_Quiet,0.980466984258742,Range_Quiet,0.980466984258742,Bull_Quiet,0.16671336,1.9642857142858943,2.4678571428571328
2025-03-25 07:15:00+00:00,EURUSD,5m,Range_Quiet,0.9631043887391907,Range_Quiet,0.9631043887391907,Bull_Quiet,0.16671336,1.921428571428788,2.3928571428571965
2025-03-25 07:20:00+00:00,EURUSD,5m,Range_Quiet,0.9516178070415895,Range_Quiet,0.9516178070415895,Bull_Quiet,0.16671336,1.8500000000002244,2.3607142857143666
2025-03-25 07:25:00+00:00,EURUSD,5m,Bull_Quiet,0.9713322110720227,Bull_Quiet,0.9713322110720227,Bull_Quiet,0.16671336,1.8214285714287672,2.321428571428633
2025-03-25 07:30:00+00:00,EURUSD,5m,Bull_Quiet,0.9414765839277094,Bull_Quiet,0.9414765839277094,Bull_Quiet,0.16671336,1.8571428571429698,2.314285714285808
2025-03-25 07:35:00+00:00,EURUSD,5m,Bull_Quiet,0.9891463191581815,Bull_Quiet,0.9891463191581815,Bull_Quiet,0.16671336,1.7500000000002038,2.217857142857319
2025-03-25 07:40:00+00:00,EURUSD,5m,Bull_Quiet,0.7198602084840641,Bull_Quiet,0.7198602084840641,Bull_Quiet,0.16671336,1.9500000000000866,2.242857142857324
2025-03-25 07:45:00+00:00,EURUSD,5m,Bull_Quiet,0.9144755439605293,Bull_Quiet,0.9144755439605293,Bull_Quiet,0.16671336,2.1142857142859257,2.310714285714515
2025-03-25 07:50:00+00:00,EURUSD,5m,Bull_Quiet,0.8487915052799007,Bull_Quiet,0.8487915052799007,Bull_Quiet,0.16671336,2.092857142857372,2.2571428571429735
2025-03-25 07:55:00+00:00,EURUSD,5m,Bull_Quiet,0.6522099910864373,Bull_Quiet,0.6522099910864373,Bull_Quiet,0.16671336,2.2285714285715956,2.3178571428572603
2025-03-25 08:00:00+00:00,EURUSD,5m,Bull_Quiet,0.7525344842068447,Bull_Quiet,0.7525344842068447,Bull_Quiet,0.16671336,2.28571428571451,2.3142857142858877
2025-03-25 08:05:00+00:00,EURUSD,5m,Range_Quiet,0.8493802934841944,Range_Quiet,0.8493802934841944,Bull_Quiet,0.16671336,2.1857142857143304,2.292857142857176
2025-03-25 08:10:00+00:00,EURUSD,5m,Range_Quiet,0.7503929969468979,Range_Quiet,0.7503929969468979,Bull_Quiet,0.16671336,2.071428571428502,2.16785714285715
2025-03-25 08:15:00+00:00,EURUSD,5m,Range_Quiet,0.7852084730304525,Range_Quiet,0.7852084730304525,Bull_Quiet,0.16671336,2.0357142857142994,2.025000000000102
2025-03-25 08:20:00+00:00,EURUSD,5m,Range_Quiet,0.8554715452031396,Range_Quiet,0.8554715452031396,Bull_Quiet,0.16671336,2.057142857142694,2.010714285714294
2025-03-25 08:25:00+00:00,EURUSD,5m,Range_Quiet,0.9320605341687503,Range_Quiet,0.9320605341687503,Bull_Quiet,0.16671336,2.1285714285712576,2.025000000000023
2025-03-25 08:30:00+00:00,EURUSD,5m,Range_Quiet,0.9646345530149356,Range_Quiet,0.9646345530149356,Bull_Quiet,0.16671336,2.228571428571278,2.0392857142857514
2025-03-25 08:35:00+00:00,EURUSD,5m,Range_Quiet,0.9813525725535277,Range_Quiet,0.9813525725535277,Bull_Quiet,0.16671336,2.342857142857107,2.0821428571429372
2025-03-25 08:40:00+00:00,EURUSD,5m,Range_Quiet,0.9972074862472373,Range_Quiet,0.9972074862472373,Bull_Quiet,0.16671336,2.2714285714285434,2.0642857142857567
2025-03-25 08:45:00+00:00,EURUSD,5m,Range_Quiet,0.9988393107589864,Range_Quiet,0.9988393107589864,Bull_Quiet,0.16671336,2.3785714285713095,2.0642857142857567
2025-03-25 08:50:00+00:00,EURUSD,5m,Range_Quiet,0.9978858026920505,Range_Quiet,0.9978858026920505,Bull_Quiet,0.16671336,2.228571428571437,2.089285714285762
2025-03-25 08:55:00+00:00,EURUSD,5m,Range_Quiet,0.9939911685811911,Range_Quiet,0.9939911685811911,Bull_Quiet,0.16671336,2.1142857142857667,2.114285714285846
2025-03-25 09:00:00+00:00,EURUSD,5m,Range_Quiet,0.996710762880831,Range_Quiet,0.996710762880831,Bull_Quiet,0.16671336,2.1714285714286814,2.1321428571430268
2025-03-25 09:05:00+00:00,EURUSD,5m,Range_Quiet,0.9953742562865866,Range_Quiet,0.9953742562865866,Bull_Quiet,0.16671336,2.1642857142859357,2.1964285714287657
2025-03-25 09:10:00+00:00,EURUSD,5m,Range_Quiet,0.9398832177140557,Range_Quiet,0.9398832177140557,Bull_Quiet,0.16671336,2.2785714285716057,2.2821428571430578
2025-03-25 09:15:00+00:00,EURUSD,5m,Range_Quiet,0.8002013263696507,Range_Quiet,0.8002013263696507,Bull_Quiet,0.16671336,2.357142857143232,2.2714285714287814
2025-03-25 09:20:00+00:00,EURUSD,5m,Range_Quiet,0.8896809469802136,Range_Quiet,0.8896809469802136,Bull_Quiet,0.16671336,2.4857142857145513,2.2785714285715266
2025-03-25 09:25:00+00:00,EURUSD,5m,Range_Quiet,0.8491131344401968,Range_Quiet,0.8491131344401968,Bull_Quiet,0.16671336,2.671428571428785,2.353571428571542
2025-03-25 09:30:00+00:00,EURUSD,5m,Range_Quiet,0.678197759835594,Range_Quiet,0.678197759835594,Bull_Quiet,0.16671336,2.7000000000004003,2.378571428571547
2025-03-25 09:35:00+00:00,EURUSD,5m,Range_Quiet,0.8153344083752733,Range_Quiet,0.8153344083752733,Bull_Quiet,0.16671336,2.785714285714772,2.4571428571430145
2025-03-25 09:40:00+00:00,EURUSD,5m,Range_Quiet,0.8703247070618905,Range_Quiet,0.8703247070618905,Bull_Quiet,0.16671336,2.707142857143304,2.4678571428572913
2025-03-25 09:45:00+00:00,EURUSD,5m,Bear_Quiet,0.499134651489895,Bear_Quiet,0.499134651489895,Bull_Quiet,0.16671336,2.742857142857507,2.542857142857307
2025-03-25 09:50:00+00:00,EURUSD,5m,Range_Quiet,0.5266755308450548,Range_Quiet,0.5266755308450548,Bull_Quiet,0.16671336,2.7857142857146133,2.5285714285715786
2025-03-25 09:55:00+00:00,EURUSD,5m,Range_Quiet,0.5979563449578569,Range_Quiet,0.5979563449578569,Bull_Quiet,0.16671336,2.7500000000002522,2.5642857142857807
2025-03-25 10:00:00+00:00,EURUSD,5m,Range_Quiet,0.5312558419122052,Range_Quiet,0.5312558419122052,Bull_Quiet,0.16671336,2.7500000000002522,2.4892857142858444
2025-03-25 10:05:00+00:00,EURUSD,5m,Range_Quiet,0.8014916203204687,Range_Quiet,0.8014916203204687,Bull_Quiet,0.16671336,3.078571428571613,2.5964285714286897
2025-03-25 10:10:00+00:00,EURUSD,5m,Range_Quiet,0.8975534518676869,Range_Quiet,0.8975534518676869,Bull_Quiet,0.16671336,3.2000000000003452,2.6857142857145133
2025-03-25 10:15:00+00:00,EURUSD,5m,Range_Quiet,0.9833547561808725,Range_Quiet,0.9833547561808725,Bull_Quiet,0.16671336,3.2357142857145478,2.7000000000002418
2025-03-25 10:20:00+00:00,EURUSD,5m,Range_Quiet,0.8367269439044991,Range_Quiet,0.8367269439044991,Bull_Quiet,0.16671336,3.5285714285715475,2.903571428571577
2025-03-25 10:25:00+00:00,EURUSD,5m,Range_Quiet,0.8685324747574925,Range_Quiet,0.8685324747574925,Bull_Quiet,0.16671336,3.607142857143015,2.982142857143123
2025-03-25 10:30:00+00:00,EURUSD,5m,Range_Quiet,0.5874804582545375,Range_Quiet,0.5874804582545375,Bull_Quiet,0.16671336,3.8214285714288643,3.1535714285717074
2025-03-25 10:35:00+00:00,EURUSD,5m,Range_Quiet,0.5199809922617558,Range_Quiet,0.5199809922617558,Bull_Quiet,0.16671336,3.7857142857146617,3.228571428571723
2025-03-25 10:40:00+00:00,EURUSD,5m,Bear_Quiet,0.5030888478831089,Bear_Quiet,0.5030888478831089,Bull_Quiet,0.16671336,3.92857142857163,3.314285714286015
2025-03-25 10:45:00+00:00,EURUSD,5m,Bear_Quiet,0.49516132328649864,Bear_Quiet,0.49516132328649864,Bull_Quiet,0.16671336,3.900000000000173,3.3428571428574725
2025-03-25 10:50:00+00:00,EURUSD,5m,Bear_Quiet,0.5120049194598345,Bear_Quiet,0.5120049194598345,Bull_Quiet,0.16671336,4.09285714285731,3.4000000000003077
2025-03-25 10:55:00+00:00,EURUSD,5m,Range_Quiet,0.5171392449776733,Range_Quiet,0.5171392449776733,Bull_Quiet,0.16671336,4.271428571428799,3.507142857143153
2025-03-25 11:00:00+00:00,EURUSD,5m,Range_Quiet,0.6312213586718852,Range_Quiet,0.6312213586718852,Bull_Quiet,0.16671336,4.407142857143181,3.5964285714288966
2025-03-25 11:05:00+00:00,EURUSD,5m,Bear_Quiet,0.5253923278175439,Bear_Quiet,0.5253923278175439,Bull_Quiet,0.16671336,4.78571428571471,3.767857142857481
2025-03-25 11:10:00+00:00,EURUSD,5m,Bear_Quiet,0.5389967637861799,Bear_Quiet,0.5389967637861799,Bull_Quiet,0.16671336,4.914285714286029,3.8321428571431406
2025-03-25 11:15:00+00:00,EURUSD,5m,Bear_Volatile,0.6192426857633083,Bear_Volatile,0.6192426857633083,Bull_Quiet,0.16671336,4.614285714286126,3.846428571428869
2025-03-25 11:20:00+00:00,EURUSD,5m,Bear_Volatile,0.6311090194891749,Bear_Volatile,0.6311090194891749,Bull_Quiet,0.16671336,4.885714285714572,4.042857142857459
2025-03-25 11:25:00+00:00,EURUSD,5m,Bear_Volatile,0.6331173494420883,Bear_Volatile,0.6331173494420883,Bull_Quiet,0.16671336,5.042857142857507,4.139285714286028
2025-03-25 11:30:00+00:00,EURUSD,5m,Range_Volatile,0.7509394100427119,Range_Volatile,0.7509394100427119,Bull_Quiet,0.16671336,5.271428571429164,4.400000000000356
2025-03-25 11:35:00+00:00,EURUSD,5m,Range_Volatile,0.8649950560751031,Range_Volatile,0.8649950560751031,Bull_Quiet,0.16671336,5.285714285714814,4.446428571428914
2025-03-25 11:40:00+00:00,EURUSD,5m,Range_Volatile,0.8912142474043687,Range_Volatile,0.8912142474043687,Bull_Quiet,0.16671336,5.200000000000601,4.510714285714733
2025-03-25 11:45:00+00:00,EURUSD,5m,Range_Volatile,0.916858799305811,Range_Volatile,0.916858799305811,Bull_Quiet,0.16671336,5.157142857143494,4.471428571429078
2025-03-25 11:50:00+00:00,EURUSD,5m,Range_Volatile,0.9190641939742098,Range_Volatile,0.9190641939742098,Bull_Quiet,0.16671336,5.021428571429271,4.475000000000451
2025-03-25 11:55:00+00:00,EURUSD,5m,Range_Volatile,0.9382993845096942,Range_Volatile,0.9382993845096942,Bull_Quiet,0.16671336,5.028571428572016,4.4642857142860946
2025-03-25 12:00:00+00:00,EURUSD,5m,Range_Volatile,0.6898738633373834,Range_Volatile,0.6898738633373834,Bull_Quiet,0.16671336,5.342857142857728,4.717857142857519
2025-03-25 12:05:00+00:00,EURUSD,5m,Range_Volatile,0.6932472310483332,Range_Volatile,0.6932472310483332,Bull_Quiet,0.16671336,5.357142857143377,4.814285714286088
2025-03-25 12:10:00+00:00,EURUSD,5m,Range_Volatile,0.9365606847301501,Range_Volatile,0.9365606847301501,Bull_Quiet,0.16671336,5.5000000000005045,4.953571428571843
2025-03-25 12:15:00+00:00,EURUSD,5m,Range_Volatile,0.9795192713193612,Range_Volatile,0.9795192713193612,Bull_Quiet,0.16671336,5.192857142857538,4.989285714286124
