timestamp,regime,conf,drift,atr_pips_14,spread_pips_eff,fee_burden_ratio,asset,tf
2025-05-29 05:15:00+00:00,Bear_Quiet,0.9999979734420776,False,18.464285714285506,0.2,0.027079303675048662,EURUSD,15m
2025-05-29 05:30:00+00:00,Bear_Quiet,0.9999983310699463,False,17.857142857142634,0.2,0.02800000000000035,EURUSD,15m
2025-05-29 05:45:00+00:00,Bear_Quiet,0.9999978542327881,False,17.935714285713942,0.2,0.027877339705297228,EURUSD,15m
2025-05-29 06:00:00+00:00,Bear_Quiet,0.999997615814209,False,13.878571428571153,0.2,0.036026762738034686,EURUSD,15m
2025-05-29 06:15:00+00:00,Bear_Quiet,0.9999980926513672,False,12.178571428571276,0.2,0.041055718475073825,EURUSD,15m
2025-05-29 06:30:00+00:00,Bear_Quiet,0.9999980926513672,False,10.807142857142761,0.2,0.046265697290152424,EURUSD,15m
2025-05-29 06:45:00+00:00,Bear_Quiet,0.9999980926513672,False,10.09999999999987,0.2,0.049504950495050146,EURUSD,15m
2025-05-29 07:00:00+00:00,Bear_Quiet,0.9999980926513672,False,9.699999999999788,0.2,0.05154639175257845,EURUSD,15m
2025-05-29 07:15:00+00:00,Bear_Quiet,0.9999985694885254,False,9.192857142856939,0.2,0.0543900543900556,EURUSD,15m
2025-05-29 07:30:00+00:00,Bear_Quiet,0.9999983310699463,False,8.249999999999805,0.2,0.060606060606062044,EURUSD,15m
2025-05-29 07:45:00+00:00,Bear_Quiet,0.9999980926513672,False,7.707142857142594,0.2,0.0648748841519948,EURUSD,15m
2025-05-29 08:00:00+00:00,Bear_Quiet,0.9999980926513672,False,7.528571428571265,0.2,0.06641366223909062,EURUSD,15m
2025-05-29 08:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.349999999999936,0.2,0.06802721088435433,EURUSD,15m
2025-05-29 08:30:00+00:00,Bear_Quiet,0.9999980926513672,False,6.985714285714373,0.2,0.07157464212678848,EURUSD,15m
2025-05-29 08:45:00+00:00,Bear_Quiet,0.9999983310699463,False,7.450000000000115,0.2,0.0671140939597305,EURUSD,15m
2025-05-29 09:00:00+00:00,Bear_Quiet,0.9999983310699463,False,7.83571428571439,0.2,0.0638103919781213,EURUSD,15m
2025-05-29 09:15:00+00:00,Bear_Quiet,0.9999982118606567,False,8.335714285714335,0.2,0.059982862039416954,EURUSD,15m
2025-05-29 09:30:00+00:00,Bear_Quiet,0.9999983310699463,False,8.592857142857133,0.2,0.05818786367414803,EURUSD,15m
2025-05-29 09:45:00+00:00,Bear_Quiet,0.9999983310699463,False,8.342857142857081,0.2,0.05993150684931551,EURUSD,15m
2025-05-29 10:00:00+00:00,Bear_Quiet,0.9999982118606567,False,8.735714285714101,0.2,0.057236304170074796,EURUSD,15m
2025-05-29 10:15:00+00:00,Bear_Quiet,0.9999982118606567,False,8.649999999999729,0.2,0.0578034682080943,EURUSD,15m
2025-05-29 10:30:00+00:00,Bear_Quiet,0.9999982118606567,False,8.728571428571197,0.2,0.05728314238952689,EURUSD,15m
2025-05-29 10:45:00+00:00,Bear_Quiet,0.9999983310699463,False,8.821428571428314,0.2,0.0566801619433215,EURUSD,15m
2025-05-29 11:00:00+00:00,Bear_Quiet,0.9999984502792358,False,9.099999999999664,0.2,0.05494505494505698,EURUSD,15m
2025-05-29 11:15:00+00:00,Bear_Quiet,0.9999980926513672,False,9.464285714285385,0.2,0.052830188679247124,EURUSD,15m
2025-05-29 11:30:00+00:00,Bear_Quiet,0.9999983310699463,False,9.728571428571087,0.2,0.051395007342145714,EURUSD,15m
2025-05-29 11:45:00+00:00,Bear_Quiet,0.9999983310699463,False,9.942857142856777,0.2,0.05028735632184093,EURUSD,15m
2025-05-29 12:00:00+00:00,Bear_Quiet,0.9999982118606567,False,9.964285714285332,0.2,0.050179211469535974,EURUSD,15m
2025-05-29 12:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.499999999999588,0.2,0.0526315789473707,EURUSD,15m
2025-05-29 12:30:00+00:00,Bear_Quiet,0.9999983310699463,False,9.15714285714242,0.2,0.054602184087366105,EURUSD,15m
2025-05-29 12:45:00+00:00,Bear_Quiet,0.9999982118606567,False,8.342857142856763,0.2,0.05993150684931779,EURUSD,15m
2025-05-29 13:00:00+00:00,Bear_Quiet,0.9999983310699463,False,8.257142857142393,0.2,0.060553633217996485,EURUSD,15m
2025-05-29 13:15:00+00:00,Bear_Quiet,0.9999983310699463,False,8.535714285713901,0.2,0.05857740585774322,EURUSD,15m
2025-05-29 13:30:00+00:00,Bear_Quiet,0.9999985694885254,False,8.38571428571387,0.2,0.05962521294719205,EURUSD,15m
2025-05-29 13:45:00+00:00,Bear_Quiet,0.9999986886978149,False,8.149999999999784,0.2,0.06134969325153537,EURUSD,15m
2025-05-29 14:00:00+00:00,Bear_Quiet,0.9999986886978149,False,8.178571428571242,0.2,0.06113537117904069,EURUSD,15m
2025-05-29 14:15:00+00:00,Bear_Quiet,0.9999985694885254,False,8.30714285714272,0.2,0.06018916595012997,EURUSD,15m
2025-05-29 14:30:00+00:00,Bear_Quiet,0.9999984502792358,False,8.799999999999919,0.2,0.056818181818182344,EURUSD,15m
2025-05-29 14:45:00+00:00,Bear_Quiet,0.9999984502792358,False,8.50714285714276,0.2,0.05877413937867405,EURUSD,15m
2025-05-29 15:00:00+00:00,Bear_Quiet,0.9999984502792358,False,9.021428571428514,0.2,0.05542359461599402,EURUSD,15m
2025-05-29 15:15:00+00:00,Bear_Quiet,0.9999984502792358,False,9.34285714285713,0.2,0.05351681957186552,EURUSD,15m
2025-05-29 15:30:00+00:00,Bear_Quiet,0.9999983310699463,False,11.492857142857098,0.2,0.04350528278433827,EURUSD,15m
2025-05-29 15:45:00+00:00,Bear_Quiet,0.9999972581863403,False,12.871428571428517,0.2,0.03884572697003346,EURUSD,15m
2025-05-29 16:00:00+00:00,Bear_Quiet,0.9999972581863403,False,13.407142857142823,0.2,0.03729355354288768,EURUSD,15m
2025-05-29 16:15:00+00:00,Bear_Quiet,0.9999972581863403,False,13.985714285714236,0.2,0.03575076608784487,EURUSD,15m
2025-05-29 16:30:00+00:00,Bear_Quiet,0.9999974966049194,False,14.67142857142873,0.2,0.03407984420642612,EURUSD,15m
2025-05-29 16:45:00+00:00,Bear_Quiet,0.9999972581863403,False,14.778571428571498,0.2,0.033832769453842275,EURUSD,15m
2025-05-29 17:00:00+00:00,Bear_Quiet,0.9999972581863403,False,14.83571428571457,0.2,0.03370245546461178,EURUSD,15m
2025-05-29 17:15:00+00:00,Bear_Quiet,0.9999971389770508,False,15.964285714285937,0.2,0.03131991051454095,EURUSD,15m
2025-05-29 17:30:00+00:00,Bear_Quiet,0.999997615814209,False,16.32857142857166,0.2,0.030621172353455385,EURUSD,15m
2025-05-29 17:45:00+00:00,Bear_Quiet,0.9999982118606567,False,16.700000000000287,0.2,0.02994011976047853,EURUSD,15m
2025-05-29 18:00:00+00:00,Bear_Quiet,0.9999970197677612,False,16.342857142857465,0.2,0.030594405594404992,EURUSD,15m
2025-05-29 18:15:00+00:00,Bear_Quiet,0.9999978542327881,False,16.21428571428599,0.2,0.03083700440528582,EURUSD,15m
2025-05-29 18:30:00+00:00,Bear_Quiet,0.9999978542327881,False,15.578571428571664,0.2,0.032095369096744125,EURUSD,15m
2025-05-29 18:45:00+00:00,Bear_Quiet,0.9999977350234985,False,15.29285714285741,0.2,0.03269500233535674,EURUSD,15m
2025-05-29 19:00:00+00:00,Bear_Quiet,0.9999980926513672,False,13.1785714285718,0.2,0.03794037940379297,EURUSD,15m
2025-05-29 19:15:00+00:00,Bear_Quiet,0.9999980926513672,False,12.24285714285757,0.2,0.040840140023335796,EURUSD,15m
2025-05-29 19:30:00+00:00,Bear_Quiet,0.9999980926513672,False,11.778571428571986,0.2,0.042449969678591076,EURUSD,15m
2025-05-29 19:45:00+00:00,Bear_Quiet,0.9999984502792358,False,11.185714285714925,0.2,0.04469987228607663,EURUSD,15m
2025-05-29 20:00:00+00:00,Bear_Quiet,0.9999984502792358,False,10.614285714286257,0.2,0.047106325706592476,EURUSD,15m
2025-05-29 20:15:00+00:00,Bear_Quiet,0.9999984502792358,False,10.064285714286303,0.2,0.04968062455642009,EURUSD,15m
2025-05-29 20:30:00+00:00,Bear_Quiet,0.9999983310699463,False,10.87857142857196,0.3,0.05515430072225601,EURUSD,15m
2025-05-29 20:45:00+00:00,Bear_Quiet,0.9999983310699463,False,10.021428571429038,0.2,0.04989308624376104,EURUSD,15m
2025-05-29 21:00:00+00:00,Bear_Quiet,0.9999982118606567,False,9.66428571428622,0.2,0.05173688100517097,EURUSD,15m
2025-05-29 21:15:00+00:00,Bear_Quiet,0.9999983310699463,False,9.307142857143402,0.2,0.05372217958556861,EURUSD,15m
2025-05-29 21:30:00+00:00,Bear_Quiet,0.9999980926513672,False,8.828571428571852,0.2,0.05663430420711703,EURUSD,15m
2025-05-29 21:45:00+00:00,Bear_Quiet,0.9999980926513672,False,8.814285714286044,0.2,0.05672609400323937,EURUSD,15m
2025-05-29 22:00:00+00:00,Bear_Quiet,0.9999980926513672,False,8.51428571428614,0.2,0.058724832214762164,EURUSD,15m
2025-05-29 22:15:00+00:00,Bear_Quiet,0.9999979734420776,False,8.407142857143215,0.2,0.059473237043327964,EURUSD,15m
2025-05-29 22:30:00+00:00,Bear_Quiet,0.9999982118606567,False,8.407142857143057,0.2,0.05947323704332909,EURUSD,15m
2025-05-29 22:45:00+00:00,Bear_Quiet,0.9999979734420776,False,7.692857142857263,0.2,0.0649953574744651,EURUSD,15m
2025-05-29 23:00:00+00:00,Bear_Quiet,0.9999978542327881,False,7.528571428571424,0.3,0.07969639468690706,EURUSD,15m
2025-05-29 23:15:00+00:00,Bear_Quiet,0.9999983310699463,False,7.214285714285554,0.3,0.08316831683168502,EURUSD,15m
2025-05-29 23:30:00+00:00,Bear_Quiet,0.9999984502792358,False,6.964285714285502,0.3,0.08615384615384877,EURUSD,15m
2025-05-29 23:45:00+00:00,Bear_Quiet,0.9999983310699463,False,6.907142857142588,0.8,0.15925542916236402,EURUSD,15m
2025-05-30 00:00:00+00:00,Bear_Quiet,0.9999934434890747,False,5.7071428571424985,4.8,0.8936170212766519,EURUSD,15m
2025-05-30 00:15:00+00:00,Bear_Quiet,0.9999920129776001,False,5.478571428571,5.0,0.9674054758801278,EURUSD,15m
2025-05-30 00:30:00+00:00,Bear_Quiet,0.9999978542327881,False,5.1071428571423745,2.3,0.5090909090909571,EURUSD,15m
2025-05-30 00:45:00+00:00,Bear_Quiet,0.9999979734420776,False,4.728571428571003,2.3,0.5498489425982367,EURUSD,15m
2025-05-30 01:00:00+00:00,Bear_Quiet,0.9999979734420776,False,4.664285714285343,0.2,0.1071975497702995,EURUSD,15m
2025-05-30 01:15:00+00:00,Bear_Quiet,0.9999983310699463,False,4.707142857142609,0.2,0.10622154779970212,EURUSD,15m
2025-05-30 01:30:00+00:00,Bear_Quiet,0.9999983310699463,False,4.64285714285679,0.2,0.10769230769231589,EURUSD,15m
2025-05-30 01:45:00+00:00,Bear_Quiet,0.9999985694885254,False,4.457142857142556,0.2,0.11217948717949475,EURUSD,15m
2025-05-30 02:00:00+00:00,Bear_Quiet,0.9999984502792358,False,4.278571428571069,0.2,0.11686143572622018,EURUSD,15m
2025-05-30 02:15:00+00:00,Bear_Quiet,0.9999984502792358,False,4.41428571428545,0.2,0.11326860841424627,EURUSD,15m
2025-05-30 02:30:00+00:00,Bear_Quiet,0.9999982118606567,False,4.2642857142855775,0.2,0.11725293132328685,EURUSD,15m
2025-05-30 02:45:00+00:00,Bear_Quiet,0.9999983310699463,False,4.278571428571386,0.2,0.11686143572621152,EURUSD,15m
2025-05-30 03:00:00+00:00,Bear_Quiet,0.9999982118606567,False,4.314285714285747,0.2,0.11589403973509846,EURUSD,15m
2025-05-30 03:15:00+00:00,Bear_Quiet,0.9999983310699463,False,4.771428571428744,0.2,0.10479041916167287,EURUSD,15m
2025-05-30 03:30:00+00:00,Bear_Quiet,0.9999983310699463,False,5.385714285714517,0.2,0.09283819628646817,EURUSD,15m
2025-05-30 03:45:00+00:00,Bear_Quiet,0.9999983310699463,False,5.764285714286046,0.2,0.08674101610904085,EURUSD,15m
2025-05-30 04:00:00+00:00,Bear_Quiet,0.9999984502792358,False,6.564285714285895,0.2,0.07616974972796307,EURUSD,15m
2025-05-30 04:15:00+00:00,Bear_Quiet,0.9999984502792358,False,7.335714285714445,0.2,0.06815968841285149,EURUSD,15m
2025-05-30 04:30:00+00:00,Bear_Quiet,0.9999980926513672,False,8.150000000000102,0.2,0.06134969325153298,EURUSD,15m
2025-05-30 04:45:00+00:00,Bear_Quiet,0.9999982118606567,False,8.44285714285726,0.2,0.059221658206428954,EURUSD,15m
2025-05-30 05:00:00+00:00,Bear_Quiet,0.9999982118606567,False,8.628571428571494,0.2,0.05794701986754923,EURUSD,15m
2025-05-30 05:15:00+00:00,Bear_Quiet,0.9999982118606567,False,8.59285714285729,0.2,0.05818786367414696,EURUSD,15m
2025-05-30 05:30:00+00:00,Bear_Quiet,0.9999983310699463,False,8.70714285714312,0.2,0.057424118129612706,EURUSD,15m
2025-05-30 05:45:00+00:00,Bear_Quiet,0.9999982118606567,False,8.70714285714296,0.2,0.05742411812961376,EURUSD,15m
2025-05-30 06:00:00+00:00,Bear_Quiet,0.9999982118606567,False,8.92142857142865,0.2,0.05604483586869446,EURUSD,15m
2025-05-30 06:15:00+00:00,Bear_Quiet,0.9999984502792358,False,8.98571428571431,0.2,0.055643879173290785,EURUSD,15m
2025-05-30 06:30:00+00:00,Bear_Quiet,0.9999984502792358,False,9.185714285714353,0.2,0.054432348367029156,EURUSD,15m
2025-05-30 06:45:00+00:00,Bear_Quiet,0.9999983310699463,False,8.78571428571427,0.2,0.05691056910569116,EURUSD,15m
2025-05-30 07:00:00+00:00,Bear_Quiet,0.9999982118606567,False,8.149999999999944,0.2,0.061349693251534165,EURUSD,15m
2025-05-30 07:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.685714285714359,0.2,0.06505576208178376,EURUSD,15m
2025-05-30 07:30:00+00:00,Bear_Quiet,0.9999970197677612,False,6.928571428571617,0.2,0.07216494845360628,EURUSD,15m
2025-05-30 07:45:00+00:00,Bear_Quiet,0.9999980926513672,False,6.414285714285864,0.2,0.07795100222716968,EURUSD,15m
2025-05-30 08:00:00+00:00,Bear_Quiet,0.9999980926513672,False,5.757142857143142,0.2,0.08684863523572771,EURUSD,15m
2025-05-30 08:15:00+00:00,Bear_Quiet,0.9999983310699463,False,5.250000000000135,0.2,0.09523809523809279,EURUSD,15m
2025-05-30 08:30:00+00:00,Bear_Quiet,0.9999982118606567,False,5.271428571428848,0.2,0.09485094850948013,EURUSD,15m
2025-05-30 08:45:00+00:00,Bear_Quiet,0.9999983310699463,False,5.6714285714287715,0.2,0.08816120906800697,EURUSD,15m
2025-05-30 09:00:00+00:00,Bear_Quiet,0.9999980926513672,False,6.328571428571651,0.2,0.07900677200902656,EURUSD,15m
2025-05-30 09:15:00+00:00,Bear_Quiet,0.9999982118606567,False,6.592857142857511,0.2,0.0758396533044378,EURUSD,15m
2025-05-30 09:30:00+00:00,Bear_Quiet,0.9999983310699463,False,6.714285714285927,0.2,0.07446808510638063,EURUSD,15m
2025-05-30 09:45:00+00:00,Bear_Quiet,0.9999983310699463,False,6.957142857143074,0.2,0.07186858316221542,EURUSD,15m
2025-05-30 10:00:00+00:00,Bear_Quiet,0.9999979734420776,False,7.571428571428688,0.2,0.06603773584905559,EURUSD,15m
2025-05-30 10:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.764285714285826,0.2,0.06439742410303495,EURUSD,15m
2025-05-30 10:30:00+00:00,Bear_Quiet,0.9999983310699463,False,8.042857142857176,0.2,0.06216696269982212,EURUSD,15m
2025-05-30 10:45:00+00:00,Bear_Quiet,0.9999982118606567,False,8.428571428571294,0.2,0.05932203389830603,EURUSD,15m
2025-05-30 11:00:00+00:00,Bear_Quiet,0.9999980926513672,False,9.342857142856971,0.2,0.05351681957186643,EURUSD,15m
2025-05-30 11:15:00+00:00,Bear_Quiet,0.9999982118606567,False,9.707142857142534,0.2,0.05150846210449031,EURUSD,15m
2025-05-30 11:30:00+00:00,Bear_Quiet,0.9999984502792358,False,9.799999999999493,0.2,0.051020408163267944,EURUSD,15m
2025-05-30 11:45:00+00:00,Bear_Quiet,0.9999982118606567,False,10.728571428570977,0.2,0.04660452729693938,EURUSD,15m
2025-05-30 12:00:00+00:00,Bear_Quiet,0.9999982118606567,False,10.907142857142306,0.2,0.04584151931892832,EURUSD,15m
2025-05-30 12:15:00+00:00,Bear_Quiet,0.9999983310699463,False,10.607142857142401,0.2,0.047138047138049165,EURUSD,15m
2025-05-30 12:30:00+00:00,Bear_Quiet,0.9999980926513672,False,10.09285714285649,0.2,0.049539985845721536,EURUSD,15m
2025-05-30 12:45:00+00:00,Bear_Quiet,0.9999980926513672,False,10.021428571427927,0.2,0.04989308624376657,EURUSD,15m
2025-05-30 13:00:00+00:00,Bear_Quiet,0.9999982118606567,False,10.057142857142289,0.2,0.0497159090909119,EURUSD,15m
2025-05-30 13:15:00+00:00,Bear_Quiet,0.9999982118606567,False,10.164285714285212,0.2,0.04919184820801367,EURUSD,15m
2025-05-30 13:30:00+00:00,Bear_Quiet,0.9999982118606567,False,9.557142857142344,0.2,0.052316890881916114,EURUSD,15m
2025-05-30 13:45:00+00:00,Bear_Quiet,0.9999982118606567,False,9.56428571428509,0.2,0.052277819268113944,EURUSD,15m
2025-05-30 14:00:00+00:00,Bear_Quiet,0.9999983310699463,False,9.457142857142323,0.2,0.052870090634444075,EURUSD,15m
2025-05-30 14:15:00+00:00,Bear_Quiet,0.9999983310699463,False,9.135714285713707,0.2,0.05473025801407696,EURUSD,15m
2025-05-30 14:30:00+00:00,Bear_Quiet,0.9999982118606567,False,8.407142857142265,0.2,0.05947323704333469,EURUSD,15m
2025-05-30 14:45:00+00:00,Bear_Quiet,0.9999983310699463,False,8.707142857142484,0.2,0.0574241181296169,EURUSD,15m
2025-05-30 15:00:00+00:00,Bear_Quiet,0.9999983310699463,False,9.5214285714283,0.2,0.05251312828207201,EURUSD,15m
2025-05-30 15:15:00+00:00,Bear_Quiet,0.9999983310699463,False,9.14285714285693,0.2,0.05468750000000128,EURUSD,15m
2025-05-30 15:30:00+00:00,Bear_Quiet,0.9999984502792358,False,9.84999999999982,0.2,0.050761421319797884,EURUSD,15m
2025-05-30 15:45:00+00:00,Bear_Quiet,0.9999984502792358,False,10.692857142856774,0.2,0.04676018704074978,EURUSD,15m
2025-05-30 16:00:00+00:00,Bear_Quiet,0.9999983310699463,False,10.635714285714018,0.2,0.04701141705842966,EURUSD,15m
2025-05-30 16:15:00+00:00,Bear_Quiet,0.9999980926513672,False,11.464285714285483,0.2,0.04361370716510991,EURUSD,15m
2025-05-30 16:30:00+00:00,Bear_Quiet,0.9999980926513672,False,11.85714285714266,0.2,0.04216867469879588,EURUSD,15m
2025-05-30 16:45:00+00:00,Bear_Quiet,0.9999983310699463,False,12.3142857142855,0.2,0.040603248259861495,EURUSD,15m
2025-05-30 17:00:00+00:00,Bear_Quiet,0.9999983310699463,False,13.207142857142623,0.2,0.037858301784749186,EURUSD,15m
2025-05-30 17:15:00+00:00,Bear_Quiet,0.9999983310699463,False,13.621428571428515,0.2,0.03670686942842176,EURUSD,15m
2025-05-30 17:30:00+00:00,Bear_Quiet,0.9999985694885254,False,13.899999999999865,0.2,0.03597122302158308,EURUSD,15m
2025-05-30 17:45:00+00:00,Bear_Quiet,0.9999983310699463,False,15.678571428571367,0.2,0.03189066059225525,EURUSD,15m
2025-05-30 18:00:00+00:00,Bear_Quiet,0.9999983310699463,False,16.171428571428567,0.2,0.030918727915194354,EURUSD,15m
2025-05-30 18:15:00+00:00,Bear_Quiet,0.9999983310699463,False,15.564285714285697,0.2,0.0321248279027077,EURUSD,15m
2025-05-30 18:30:00+00:00,Bear_Quiet,0.9999983310699463,False,15.185714285714326,0.2,0.032925682031984864,EURUSD,15m
2025-05-30 18:45:00+00:00,Bear_Quiet,0.9999985694885254,False,15.050000000000102,0.2,0.03322259136212602,EURUSD,15m
2025-05-30 19:00:00+00:00,Bear_Quiet,0.9999985694885254,False,14.378571428571416,0.3,0.04172876304023849,EURUSD,15m
2025-05-30 19:15:00+00:00,Bear_Quiet,0.9999984502792358,False,13.607142857143023,0.2,0.03674540682414654,EURUSD,15m
2025-05-30 19:30:00+00:00,Bear_Quiet,0.9999984502792358,False,13.535714285714619,0.3,0.044327176781001544,EURUSD,15m
2025-05-30 19:45:00+00:00,Bear_Quiet,0.9999986886978149,False,12.564285714286028,0.2,0.03979533826037422,EURUSD,15m
2025-05-30 20:00:00+00:00,Bear_Quiet,0.9999983310699463,False,12.04285714285737,0.2,0.041518386714115466,EURUSD,15m
2025-05-30 20:15:00+00:00,Bear_Quiet,0.9999983310699463,False,11.750000000000213,0.3,0.05106382978723312,EURUSD,15m
2025-05-30 20:30:00+00:00,Bear_Quiet,0.9999984502792358,False,10.857142857143089,0.2,0.04605263157894639,EURUSD,15m
2025-05-30 20:45:00+00:00,Bear_Quiet,0.9999983310699463,False,10.607142857143037,0.2,0.04713804713804634,EURUSD,15m
2025-05-30 21:00:00+00:00,Bear_Quiet,0.9999984502792358,False,10.442857142857356,0.2,0.047879616963063316,EURUSD,15m
2025-05-30 21:15:00+00:00,Bear_Quiet,0.9999980926513672,False,8.92142857142881,0.2,0.05604483586869345,EURUSD,15m
2025-05-30 21:30:00+00:00,Bear_Quiet,0.9999979734420776,False,8.342857142857397,0.2,0.05993150684931324,EURUSD,15m
2025-05-30 21:45:00+00:00,Bear_Quiet,0.9999982118606567,False,8.221428571428666,0.2,0.060816681146828144,EURUSD,15m
2025-05-30 22:00:00+00:00,Bear_Quiet,0.9999980926513672,False,7.607142857142891,0.2,0.06572769953051613,EURUSD,15m
2025-05-30 22:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.214285714285713,0.2,0.06930693069306933,EURUSD,15m
2025-05-30 22:30:00+00:00,Bear_Quiet,0.9999982118606567,False,7.042857142857287,0.3,0.08519269776876094,EURUSD,15m
2025-05-30 22:45:00+00:00,Bear_Quiet,0.9999982118606567,False,7.035714285714382,0.2,0.07106598984771476,EURUSD,15m
2025-05-30 23:00:00+00:00,Bear_Quiet,0.9999979734420776,False,7.064285714285681,0.3,0.08493427704752314,EURUSD,15m
2025-05-30 23:15:00+00:00,Bear_Quiet,0.9999980926513672,False,7.149999999999894,0.3,0.08391608391608515,EURUSD,15m
2025-05-30 23:30:00+00:00,Bear_Quiet,0.9999980926513672,False,6.835714285714182,0.3,0.08777429467084771,EURUSD,15m
2025-05-30 23:45:00+00:00,Bear_Quiet,0.9999983310699463,False,6.307142857142781,0.8,0.17440543601359215,EURUSD,15m
2025-06-02 00:00:00+00:00,Bear_Quiet,0.9999980926513672,False,5.978571428571421,2.4,0.451612903225807,EURUSD,15m
2025-06-02 00:15:00+00:00,Bear_Quiet,0.9999980926513672,False,5.4714285714284125,2.4,0.49347258485641116,EURUSD,15m
2025-06-02 00:30:00+00:00,Bear_Quiet,0.9999980926513672,False,5.00714285714283,2.3,0.5192582025677631,EURUSD,15m
2025-06-02 00:45:00+00:00,Bear_Quiet,0.9999980926513672,False,4.878571428571351,2.3,0.5329428989751183,EURUSD,15m
2025-06-02 01:00:00+00:00,Bear_Quiet,0.9999980926513672,False,5.464285714285667,0.2,0.091503267973857,EURUSD,15m
2025-06-02 01:15:00+00:00,Bear_Quiet,0.9999982118606567,False,5.628571428571348,0.2,0.08883248730964594,EURUSD,15m
2025-06-02 01:30:00+00:00,Bear_Quiet,0.9999980926513672,False,5.592857142856987,0.2,0.08939974457216085,EURUSD,15m
2025-06-02 01:45:00+00:00,Bear_Quiet,0.9999980926513672,False,5.728571428571368,0.2,0.08728179551122286,EURUSD,15m
2025-06-02 02:00:00+00:00,Bear_Quiet,0.9999980926513672,False,5.692857142857166,0.2,0.08782936010037605,EURUSD,15m
2025-06-02 02:15:00+00:00,Bear_Quiet,0.9999982118606567,False,5.4000000000000075,0.2,0.09259259259259246,EURUSD,15m
2025-06-02 02:30:00+00:00,Bear_Quiet,0.9999982118606567,False,5.128571428571561,0.2,0.09749303621169664,EURUSD,15m
2025-06-02 02:45:00+00:00,Bear_Quiet,0.9999980926513672,False,5.342857142857411,0.2,0.09358288770053007,EURUSD,15m
2025-06-02 03:00:00+00:00,Bear_Quiet,0.9999980926513672,False,6.392857142857469,0.2,0.0782122905027893,EURUSD,15m
2025-06-02 03:15:00+00:00,Bear_Quiet,0.9999980926513672,False,6.49285714285749,0.2,0.07700770077007289,EURUSD,15m
2025-06-02 03:30:00+00:00,Bear_Quiet,0.9999980926513672,False,6.692857142857532,0.2,0.07470651013873632,EURUSD,15m
2025-06-02 03:45:00+00:00,Bear_Quiet,0.9999980926513672,False,7.292857142857656,0.2,0.06856023506365826,EURUSD,15m
2025-06-02 04:00:00+00:00,Bear_Quiet,0.9999984502792358,False,7.657142857143219,0.2,0.06529850746268348,EURUSD,15m
2025-06-02 04:15:00+00:00,Bear_Quiet,0.9999983310699463,False,7.9071428571432705,0.2,0.06323396567298675,EURUSD,15m
2025-06-02 04:30:00+00:00,Bear_Quiet,0.9999984502792358,False,7.464285714285923,0.2,0.06698564593301248,EURUSD,15m
2025-06-02 04:45:00+00:00,Bear_Quiet,0.9999984502792358,False,7.600000000000304,0.2,0.06578947368420789,EURUSD,15m
2025-06-02 05:00:00+00:00,Bear_Quiet,0.9999983310699463,False,7.685714285714676,0.2,0.06505576208178108,EURUSD,15m
2025-06-02 05:15:00+00:00,Bear_Quiet,0.9999982118606567,False,7.550000000000294,0.2,0.06622516556291133,EURUSD,15m
2025-06-02 05:30:00+00:00,Bear_Quiet,0.9999983310699463,False,7.5428571428572315,0.2,0.06628787878787801,EURUSD,15m
2025-06-02 05:45:00+00:00,Bear_Quiet,0.9999982118606567,False,7.971428571428613,0.2,0.06272401433691724,EURUSD,15m
2025-06-02 06:00:00+00:00,Bear_Quiet,0.9999985694885254,False,8.378571428571282,0.2,0.05967604433077683,EURUSD,15m
2025-06-02 06:15:00+00:00,Bear_Quiet,0.9999982118606567,False,8.085714285714126,0.2,0.061837455830389916,EURUSD,15m
2025-06-02 06:30:00+00:00,Bear_Quiet,0.9999982118606567,False,7.107142857142788,0.2,0.07035175879397053,EURUSD,15m
2025-06-02 06:45:00+00:00,Bear_Quiet,0.9999983310699463,False,7.09285714285698,0.2,0.0704934541792564,EURUSD,15m
2025-06-02 07:00:00+00:00,Bear_Quiet,0.9999985694885254,False,6.835714285714024,0.2,0.07314524555904146,EURUSD,15m
2025-06-02 07:15:00+00:00,Bear_Quiet,0.9999985694885254,False,6.471428571428302,0.2,0.0772626931567361,EURUSD,15m
2025-06-02 07:30:00+00:00,Bear_Quiet,0.9999984502792358,False,6.221428571428251,0.2,0.08036739380023376,EURUSD,15m
2025-06-02 07:45:00+00:00,Bear_Quiet,0.9999982118606567,False,5.914285714285443,0.2,0.08454106280193625,EURUSD,15m
2025-06-02 08:00:00+00:00,Bear_Quiet,0.9999984502792358,False,5.892857142857048,0.2,0.08484848484848621,EURUSD,15m
2025-06-02 08:15:00+00:00,Bear_Quiet,0.9999982118606567,False,5.428571428571306,0.2,0.09210526315789681,EURUSD,15m
2025-06-02 08:30:00+00:00,Bear_Quiet,0.9999982118606567,False,5.649999999999901,0.2,0.08849557522124049,EURUSD,15m
2025-06-02 08:45:00+00:00,Bear_Quiet,0.9999979734420776,False,5.507142857142774,0.2,0.09079118028534508,EURUSD,15m
2025-06-02 09:00:00+00:00,Bear_Quiet,0.9999980926513672,False,5.378571428571455,0.2,0.09296148738379768,EURUSD,15m
