index,time,score,orderblock,fvg,liquidity_sweep,bos,volume_cluster
2756,2025-01-13 17:15:00,2,True,False,False,False,True
2757,2025-01-13 17:30:00,3,True,False,True,False,True
2758,2025-01-13 17:45:00,2,True,False,False,False,True
2759,2025-01-13 18:00:00,3,True,False,True,False,True
2760,2025-01-13 18:15:00,3,True,False,False,True,True
2761,2025-01-13 18:30:00,3,True,False,False,True,True
2762,2025-01-13 18:45:00,2,True,False,False,True,False
2763,2025-01-13 19:00:00,1,True,False,False,False,False
2764,2025-01-13 19:15:00,1,True,False,False,False,False
2765,2025-01-13 19:30:00,2,True,False,False,True,False
2766,2025-01-13 19:45:00,2,True,False,False,True,False
2767,2025-01-13 20:00:00,1,True,False,False,False,False
2768,2025-01-13 20:15:00,1,True,False,False,False,False
2769,2025-01-13 20:30:00,1,True,False,False,False,False
2770,2025-01-13 20:45:00,2,True,False,False,True,False
2771,2025-01-13 21:00:00,2,True,False,True,False,False
2772,2025-01-13 21:15:00,2,True,False,True,False,False
2773,2025-01-13 21:30:00,2,True,False,True,False,False
2774,2025-01-13 21:45:00,2,True,False,True,False,False
2775,2025-01-13 22:00:00,1,True,False,False,False,False
2776,2025-01-13 22:15:00,2,True,False,False,True,False
2777,2025-01-13 22:30:00,1,True,False,False,False,False
2778,2025-01-13 22:45:00,2,True,False,False,True,False
2779,2025-01-13 23:00:00,2,True,False,False,True,False
2780,2025-01-13 23:15:00,2,True,False,False,True,False
2781,2025-01-13 23:30:00,2,True,False,False,True,False
2782,2025-01-13 23:45:00,2,True,False,False,True,False
2783,2025-01-14 00:00:00,2,True,False,False,True,False
2784,2025-01-14 00:15:00,2,True,False,False,True,False
2785,2025-01-14 00:30:00,2,True,False,False,True,False
2786,2025-01-14 00:45:00,2,True,False,False,True,False
2787,2025-01-14 01:00:00,2,True,False,False,False,True
2788,2025-01-14 01:15:00,2,True,False,False,False,True
2789,2025-01-14 01:30:00,3,True,False,False,True,True
2790,2025-01-14 01:45:00,2,True,False,False,False,True
2791,2025-01-14 02:00:00,2,True,False,False,False,True
2792,2025-01-14 02:15:00,3,True,False,True,False,True
2793,2025-01-14 02:30:00,3,True,False,True,False,True
2794,2025-01-14 02:45:00,3,True,False,True,False,True
2795,2025-01-14 03:00:00,3,True,False,True,False,True
2796,2025-01-14 03:15:00,3,True,False,True,False,True
2797,2025-01-14 03:30:00,4,True,False,True,True,True
2798,2025-01-14 03:45:00,4,True,False,True,True,True
2799,2025-01-14 04:00:00,3,True,False,False,True,True
2800,2025-01-14 04:15:00,3,True,False,True,False,True
2801,2025-01-14 04:30:00,3,True,False,True,False,True
2802,2025-01-14 04:45:00,2,True,False,False,False,True
2803,2025-01-14 05:00:00,2,True,False,False,True,False
2804,2025-01-14 05:15:00,1,True,False,False,False,False
2805,2025-01-14 05:30:00,1,True,False,False,False,False
2806,2025-01-14 05:45:00,1,True,False,False,False,False
2807,2025-01-14 06:00:00,1,True,False,False,False,False
2808,2025-01-14 06:15:00,1,True,False,False,False,False
2809,2025-01-14 06:30:00,2,True,False,False,True,False
2810,2025-01-14 06:45:00,1,True,False,False,False,False
2811,2025-01-14 07:00:00,1,True,False,False,False,False
2812,2025-01-14 07:15:00,2,True,False,True,False,False
2813,2025-01-14 07:30:00,1,True,False,False,False,False
2814,2025-01-14 07:45:00,1,True,False,False,False,False
2815,2025-01-14 08:00:00,1,True,False,False,False,False
2816,2025-01-14 08:15:00,1,True,False,False,False,False
2817,2025-01-14 08:30:00,3,True,False,False,True,True
2818,2025-01-14 08:45:00,3,True,False,False,True,True
2819,2025-01-14 09:00:00,3,True,False,False,True,True
2820,2025-01-14 09:15:00,2,True,False,False,False,True
2821,2025-01-14 09:30:00,2,True,False,False,False,True
2822,2025-01-14 09:45:00,2,True,False,False,False,True
2823,2025-01-14 10:00:00,3,True,False,False,True,True
2824,2025-01-14 10:15:00,3,True,False,False,True,True
2825,2025-01-14 10:30:00,2,True,False,False,False,True
2826,2025-01-14 10:45:00,2,True,False,False,False,True
2827,2025-01-14 11:00:00,2,True,False,False,False,True
2828,2025-01-14 11:15:00,2,True,False,False,False,True
2829,2025-01-14 11:30:00,3,True,False,True,False,True
2830,2025-01-14 11:45:00,2,True,False,False,False,True
2831,2025-01-14 12:00:00,2,True,False,False,False,True
2832,2025-01-14 12:15:00,2,True,False,False,False,True
2833,2025-01-14 12:30:00,3,True,False,True,False,True
2834,2025-01-14 12:45:00,1,True,False,False,False,False
2835,2025-01-14 13:00:00,1,True,False,False,False,False
2836,2025-01-14 13:15:00,1,True,False,False,False,False
2837,2025-01-14 13:30:00,1,True,False,False,False,False
2838,2025-01-14 13:45:00,1,True,False,False,False,False
2839,2025-01-14 14:00:00,2,True,False,True,False,False
2840,2025-01-14 14:15:00,2,True,False,True,False,False
2841,2025-01-14 14:30:00,1,True,False,False,False,False
2842,2025-01-14 14:45:00,1,True,False,False,False,False
2843,2025-01-14 15:00:00,2,True,False,False,False,True
2844,2025-01-14 15:15:00,2,True,False,False,False,True
2845,2025-01-14 15:30:00,3,True,False,False,True,True
2846,2025-01-14 15:45:00,2,True,False,False,False,True
2847,2025-01-14 16:00:00,2,True,False,False,False,True
2848,2025-01-14 16:15:00,2,True,False,False,False,True
2849,2025-01-14 16:30:00,3,True,False,False,True,True
2850,2025-01-14 16:45:00,2,True,False,False,False,True
2851,2025-01-14 17:00:00,3,True,False,False,True,True
2852,2025-01-14 17:15:00,2,True,False,False,False,True
2853,2025-01-14 17:30:00,3,True,False,False,True,True
2854,2025-01-14 17:45:00,3,True,False,False,True,True
2855,2025-01-14 18:00:00,3,True,False,False,True,True
2856,2025-01-14 18:15:00,3,True,False,False,True,True
2857,2025-01-14 18:30:00,2,True,False,False,False,True
2858,2025-01-14 18:45:00,1,True,False,False,False,False
2859,2025-01-14 19:00:00,2,True,False,True,False,False
2860,2025-01-14 19:15:00,1,True,False,False,False,False
2861,2025-01-14 19:30:00,1,True,False,False,False,False
2862,2025-01-14 19:45:00,1,True,False,False,False,False
2863,2025-01-14 20:00:00,2,True,False,False,True,False
2864,2025-01-14 20:15:00,2,True,False,False,True,False
2865,2025-01-14 20:30:00,2,True,False,False,True,False
2866,2025-01-14 20:45:00,1,True,False,False,False,False
2867,2025-01-14 21:00:00,1,True,False,False,False,False
2868,2025-01-14 21:15:00,2,True,False,False,True,False
2869,2025-01-14 21:30:00,2,True,False,False,True,False
2870,2025-01-14 21:45:00,1,True,False,False,False,False
2871,2025-01-14 22:00:00,1,True,False,False,False,False
2872,2025-01-14 22:15:00,2,True,False,False,True,False
2873,2025-01-14 22:30:00,1,True,False,False,False,False
2874,2025-01-14 22:45:00,1,True,False,False,False,False
2875,2025-01-14 23:00:00,1,True,False,False,False,False
2876,2025-01-14 23:15:00,1,True,False,False,False,False
2877,2025-01-14 23:30:00,1,True,False,False,False,False
2878,2025-01-14 23:45:00,1,True,False,False,False,False
2879,2025-01-15 00:00:00,1,True,False,False,False,False
2880,2025-01-15 00:15:00,1,True,False,False,False,False
2881,2025-01-15 00:30:00,1,True,False,False,False,False
2882,2025-01-15 00:45:00,2,True,False,False,True,False
2883,2025-01-15 01:00:00,2,True,False,False,True,False
2884,2025-01-15 01:15:00,2,True,False,False,True,False
2885,2025-01-15 01:30:00,1,True,False,False,False,False
2886,2025-01-15 01:45:00,2,True,False,True,False,False
2887,2025-01-15 02:00:00,2,True,False,True,False,False
2888,2025-01-15 02:15:00,1,True,False,False,False,False
2889,2025-01-15 02:30:00,1,True,False,False,False,False
2890,2025-01-15 02:45:00,2,True,False,True,False,False
2891,2025-01-15 03:00:00,3,True,False,False,True,True
2892,2025-01-15 03:15:00,2,True,False,False,False,True
2893,2025-01-15 03:30:00,3,True,False,True,False,True
2894,2025-01-15 03:45:00,2,True,False,False,False,True
2895,2025-01-15 04:00:00,2,True,False,False,False,True
2896,2025-01-15 04:15:00,2,True,False,False,False,True
2897,2025-01-15 04:30:00,3,True,False,True,False,True
2898,2025-01-15 04:45:00,3,True,False,True,False,True
2899,2025-01-15 05:00:00,2,True,False,False,False,True
2900,2025-01-15 05:15:00,2,True,False,False,False,True
2901,2025-01-15 05:30:00,3,True,False,False,True,True
2902,2025-01-15 05:45:00,2,True,False,False,True,False
2903,2025-01-15 06:00:00,1,True,False,False,False,False
2904,2025-01-15 06:15:00,1,True,False,False,False,False
2905,2025-01-15 06:30:00,1,True,False,False,False,False
2906,2025-01-15 06:45:00,2,True,False,False,True,False
2907,2025-01-15 07:00:00,1,True,False,False,False,False
2908,2025-01-15 07:15:00,2,True,False,False,True,False
2909,2025-01-15 07:30:00,1,True,False,False,False,False
2910,2025-01-15 07:45:00,3,True,False,True,False,True
2911,2025-01-15 08:00:00,3,True,False,True,False,True
2912,2025-01-15 08:15:00,2,True,False,False,False,True
2913,2025-01-15 08:30:00,2,True,False,False,False,True
2914,2025-01-15 08:45:00,2,True,False,False,False,True
2915,2025-01-15 09:00:00,3,True,False,True,False,True
2916,2025-01-15 09:15:00,3,True,False,True,False,True
2917,2025-01-15 09:30:00,3,True,False,False,True,True
2918,2025-01-15 09:45:00,3,True,False,False,True,True
2919,2025-01-15 10:00:00,3,True,False,False,True,True
2920,2025-01-15 10:15:00,2,True,False,False,False,True
2921,2025-01-15 10:30:00,2,True,False,False,False,True
2922,2025-01-15 10:45:00,2,True,False,False,False,True
2923,2025-01-15 11:00:00,2,True,False,False,False,True
2924,2025-01-15 11:15:00,3,True,False,False,True,True
2925,2025-01-15 11:30:00,3,True,False,False,True,True
2926,2025-01-15 11:45:00,3,True,False,False,True,True
2927,2025-01-15 12:00:00,3,True,False,False,True,True
2928,2025-01-15 12:15:00,2,True,False,False,False,True
2929,2025-01-15 12:30:00,1,True,False,False,False,False
2930,2025-01-15 12:45:00,1,True,False,False,False,False
2931,2025-01-15 13:00:00,2,True,False,False,True,False
2932,2025-01-15 13:15:00,1,True,False,False,False,False
2933,2025-01-15 13:30:00,2,True,False,True,False,False
2934,2025-01-15 13:45:00,2,True,False,True,False,False
2935,2025-01-15 14:00:00,1,True,False,False,False,False
2936,2025-01-15 14:15:00,1,True,False,False,False,False
2937,2025-01-15 14:30:00,1,True,False,False,False,False
2938,2025-01-15 14:45:00,2,True,False,True,False,False
2939,2025-01-15 15:00:00,2,True,False,False,False,True
2940,2025-01-15 15:15:00,2,True,False,False,False,True
2941,2025-01-15 15:30:00,3,True,False,False,True,True
2942,2025-01-15 15:45:00,2,True,False,False,False,True
2943,2025-01-15 16:00:00,2,True,False,False,False,True
2944,2025-01-15 16:15:00,2,True,False,False,False,True
2945,2025-01-15 16:30:00,2,True,False,False,False,True
2946,2025-01-15 16:45:00,2,True,False,False,False,True
2947,2025-01-15 17:00:00,3,True,False,True,False,True
2948,2025-01-15 17:15:00,2,True,False,False,False,True
2949,2025-01-15 17:30:00,2,True,False,False,False,True
2950,2025-01-15 17:45:00,3,True,False,True,False,True
2951,2025-01-15 18:00:00,3,True,False,True,False,True
2952,2025-01-15 18:15:00,3,True,False,True,False,True
2953,2025-01-15 18:30:00,3,True,False,True,False,True
2954,2025-01-15 18:45:00,1,True,False,False,False,False
2955,2025-01-15 19:00:00,1,True,False,False,False,False
2956,2025-01-15 19:15:00,1,True,False,False,False,False
2957,2025-01-15 19:30:00,2,True,False,False,True,False
2958,2025-01-15 19:45:00,1,True,False,False,False,False
2959,2025-01-15 20:00:00,1,True,False,False,False,False
2960,2025-01-15 20:15:00,1,True,False,False,False,False
2961,2025-01-15 20:30:00,2,True,False,False,True,False
2962,2025-01-15 20:45:00,2,True,False,False,True,False
2963,2025-01-15 21:00:00,1,True,False,False,False,False
2964,2025-01-15 21:15:00,2,True,False,False,True,False
2965,2025-01-15 21:30:00,2,True,False,False,True,False
2966,2025-01-15 21:45:00,1,True,False,False,False,False
2967,2025-01-15 22:00:00,1,True,False,False,False,False
2968,2025-01-15 22:15:00,2,True,False,False,True,False
2969,2025-01-15 22:30:00,2,True,False,False,True,False
2970,2025-01-15 22:45:00,1,True,False,False,False,False
2971,2025-01-15 23:00:00,1,True,False,False,False,False
2972,2025-01-15 23:15:00,2,True,False,True,False,False
2973,2025-01-15 23:30:00,2,True,False,True,False,False
2974,2025-01-15 23:45:00,1,True,False,False,False,False
2975,2025-01-16 00:00:00,2,True,False,True,False,False
2976,2025-01-16 00:15:00,2,True,False,False,True,False
2977,2025-01-16 00:30:00,1,True,False,False,False,False
2978,2025-01-16 00:45:00,2,True,False,False,True,False
2979,2025-01-16 01:00:00,1,True,False,False,False,False
2980,2025-01-16 01:15:00,2,True,False,False,True,False
2981,2025-01-16 01:30:00,2,True,False,False,True,False
2982,2025-01-16 01:45:00,2,True,False,False,True,False
2983,2025-01-16 02:00:00,2,True,False,False,True,False
2984,2025-01-16 02:15:00,2,True,False,True,False,False
2985,2025-01-16 02:30:00,3,True,False,False,True,True
2986,2025-01-16 02:45:00,3,True,False,True,False,True
2987,2025-01-16 03:00:00,2,True,False,False,False,True
2988,2025-01-16 03:15:00,2,True,False,False,False,True
2989,2025-01-16 03:30:00,2,True,False,False,False,True
2990,2025-01-16 03:45:00,2,True,False,False,False,True
2991,2025-01-16 04:00:00,2,True,False,False,False,True
2992,2025-01-16 04:15:00,3,True,False,True,False,True
2993,2025-01-16 04:30:00,2,True,False,False,False,True
2994,2025-01-16 04:45:00,2,True,False,False,False,True
2995,2025-01-16 05:00:00,2,True,False,False,False,True
2996,2025-01-16 05:15:00,3,True,False,True,False,True
2997,2025-01-16 05:30:00,1,True,False,False,False,False
2998,2025-01-16 05:45:00,2,True,False,False,True,False
2999,2025-01-16 06:00:00,2,True,False,False,True,False
3000,2025-01-16 06:15:00,1,True,False,False,False,False
3001,2025-01-16 06:30:00,1,True,False,False,False,False
3002,2025-01-16 06:45:00,1,True,False,False,False,False
3003,2025-01-16 07:00:00,1,True,False,False,False,False
3004,2025-01-16 07:15:00,2,True,False,True,False,False
3005,2025-01-16 07:30:00,2,True,False,True,False,False
3006,2025-01-16 07:45:00,2,True,False,True,False,False
3007,2025-01-16 08:00:00,1,True,False,False,False,False
3008,2025-01-16 08:15:00,2,True,False,False,True,False
3009,2025-01-16 08:30:00,2,True,False,False,False,True
3010,2025-01-16 08:45:00,3,True,False,False,True,True
3011,2025-01-16 09:00:00,3,True,False,False,True,True
3012,2025-01-16 09:15:00,3,True,False,False,True,True
3013,2025-01-16 09:30:00,3,True,False,False,True,True
3014,2025-01-16 09:45:00,2,True,False,False,False,True
3015,2025-01-16 10:00:00,2,True,False,False,False,True
3016,2025-01-16 10:15:00,2,True,False,False,False,True
3017,2025-01-16 10:30:00,3,True,False,True,False,True
3018,2025-01-16 10:45:00,2,True,False,False,False,True
3019,2025-01-16 11:00:00,2,True,False,False,False,True
3020,2025-01-16 11:15:00,3,True,False,False,True,True
3021,2025-01-16 11:30:00,3,True,False,True,False,True
3022,2025-01-16 11:45:00,3,True,False,True,False,True
3023,2025-01-16 12:00:00,2,True,False,False,False,True
3024,2025-01-16 12:15:00,3,True,False,False,True,True
3025,2025-01-16 12:30:00,1,True,False,False,False,False
3026,2025-01-16 12:45:00,1,True,False,False,False,False
3027,2025-01-16 13:00:00,1,True,False,False,False,False
3028,2025-01-16 13:15:00,1,True,False,False,False,False
3029,2025-01-16 13:30:00,1,True,False,False,False,False
3030,2025-01-16 13:45:00,2,True,False,False,True,False
3031,2025-01-16 14:00:00,2,True,False,True,False,False
3032,2025-01-16 14:15:00,2,True,False,True,False,False
3033,2025-01-16 14:30:00,2,True,False,True,False,False
3034,2025-01-16 14:45:00,2,True,False,False,False,True
3035,2025-01-16 15:00:00,2,True,False,False,False,True
3036,2025-01-16 15:15:00,3,True,False,True,False,True
3037,2025-01-16 15:30:00,4,True,False,True,True,True
3038,2025-01-16 15:45:00,3,True,False,False,True,True
3039,2025-01-16 16:00:00,2,True,False,False,False,True
3040,2025-01-16 16:15:00,2,True,False,False,False,True
3041,2025-01-16 16:30:00,2,True,False,False,False,True
3042,2025-01-16 16:45:00,3,True,False,False,True,True
3043,2025-01-16 17:00:00,3,True,False,False,True,True
3044,2025-01-16 17:15:00,3,True,False,False,True,True
3045,2025-01-16 17:30:00,3,True,False,False,True,True
3046,2025-01-16 17:45:00,2,True,False,False,False,True
3047,2025-01-16 18:00:00,3,True,False,False,True,True
3048,2025-01-16 18:15:00,2,True,False,False,False,True
3049,2025-01-16 18:30:00,2,True,False,False,False,True
3050,2025-01-16 18:45:00,2,True,False,False,False,True
3051,2025-01-16 19:00:00,2,True,False,False,False,True
3052,2025-01-16 19:15:00,2,True,False,False,True,False
3053,2025-01-16 19:30:00,1,True,False,False,False,False
3054,2025-01-16 19:45:00,2,True,False,True,False,False
3055,2025-01-16 20:00:00,1,True,False,False,False,False
3056,2025-01-16 20:15:00,1,True,False,False,False,False
3057,2025-01-16 20:30:00,2,True,False,True,False,False
3058,2025-01-16 20:45:00,1,True,False,False,False,False
3059,2025-01-16 21:00:00,2,True,False,False,True,False
3060,2025-01-16 21:15:00,2,True,False,False,True,False
3061,2025-01-16 21:30:00,1,True,False,False,False,False
3062,2025-01-16 21:45:00,1,True,False,False,False,False
3063,2025-01-16 22:00:00,1,True,False,False,False,False
3064,2025-01-16 22:15:00,1,True,False,False,False,False
3065,2025-01-16 22:30:00,1,True,False,False,False,False
3066,2025-01-16 22:45:00,2,True,False,True,False,False
3067,2025-01-16 23:00:00,2,True,False,True,False,False
3068,2025-01-16 23:15:00,1,True,False,False,False,False
3069,2025-01-16 23:30:00,2,True,False,False,True,False
3070,2025-01-16 23:45:00,1,True,False,False,False,False
3071,2025-01-17 00:00:00,2,True,False,True,False,False
3072,2025-01-17 00:15:00,1,True,False,False,False,False
3073,2025-01-17 00:30:00,1,True,False,False,False,False
3074,2025-01-17 00:45:00,1,True,False,False,False,False
3075,2025-01-17 01:00:00,2,True,False,False,True,False
